||∇f(x)|| f(x)
0.04047091708337579 0.03560205246657376
0.040470355499213864 0.035601233524691044
0.040469793961757435 0.03560041460553548
0.040469232470989616 0.035599595709104696
0.040468671026894026 0.03559877683539678
0.040468109629453776 0.03559795798440931
0.04046754827865225 0.035597139156140066
0.04046698697447281 0.03559632035058698
0.04046642571689881 0.03559550156774776
0.04046586450591365 0.035594682807620286
0.04046530334150058 0.03559386407020225
0.040464742223643095 0.03559304535549155
0.04046418115232448 0.03559222666348596
0.04046362012752814 0.03559140799418322
0.040463059149237396 0.035590589347581136
0.04046249821743589 0.035589770723677694
0.04046193733210672 0.035588952122470444
0.040461376493233454 0.03558813354395736
0.04046081570079961 0.035587314988136304
0.04046025495478838 0.03558649645500486
0.0404596942551832 0.03558567794456089
0.04045913360196772 0.03558485945680236
0.04045857299512524 0.03558404099172699
0.04045801243463915 0.03558322254933251
0.04045745192049306 0.03558240412961688
0.04045689145267039 0.03558158573257784
0.04045633103115447 0.0355807673582131
0.04045577065592895 0.03557994900652067
0.04045521032697724 0.03557913067749824
0.04045465004428277 0.035578312371143596
0.04045408980782908 0.0355774940874546
0.04045352961759965 0.03557667582642908
0.040452969473578175 0.03557585758806496
0.040452409375747796 0.03557503937235979
0.04045184932409239 0.03557422117931162
0.040451289318595283 0.035573403008918154
0.04045072935924003 0.03557258486117726
0.04045016944601017 0.03557176673608669
0.04044960957888945 0.035570948633644454
0.040449049757861066 0.03557013055384809
0.04044848998290883 0.0355693124966956
0.04044793025401628 0.035568494462184824
0.04044737057116691 0.03556767645031351
0.04044681093434427 0.03556685846107945
0.04044625134353209 0.03556604049448061
0.04044569179871388 0.03556522255051471
0.04044513229987317 0.03556440462917957
0.040444572846993654 0.03556358673047309
0.040444013440059 0.03556276885439308
0.04044345407905271 0.035561951000937314
0.04044289476395841 0.035561133170103634
0.040442335494759805 0.035560315361889916
0.04044177627144041 0.03555949757629392
0.04044121709398398 0.03555867981331355
0.040440657962374234 0.03555786207294669
0.04044009887659463 0.035557044355191
0.04043953983662891 0.03555622666004441
0.04043898084246077 0.03555540898750474
0.04043842189407389 0.035554591337569885
0.040437862991451856 0.03555377371023761
0.040437304134578536 0.0355529561055058
0.04043674532343755 0.0355521385233723
0.040436186558012545 0.03555132096383491
0.04043562783828726 0.03555050342689148
0.04043506916424528 0.03554968591253974
0.04043451053587058 0.035548868420777736
0.040433951953146745 0.03554805095160324
0.04043339341605752 0.03554723350501406
0.04043283492458653 0.035546416081007934
0.04043227647871775 0.03554559867958293
0.040431718078434736 0.035544781300736704
0.04043115972372147 0.03554396394446729
0.040430601414561465 0.0355431466107723
0.04043004315093851 0.035542329299649685
0.04042948493283669 0.03554151201109749
0.04042892676023945 0.03554069474511321
0.04042836863313081 0.035539877501695016
0.040427810551494345 0.0355390602808405
0.04042725251531402 0.03553824308254763
0.04042669452457362 0.03553742590681429
0.04042613657925693 0.03553660875363828
0.04042557867934781 0.03553579162301747
0.04042502082483001 0.035534974514949635
0.04042446301568745 0.035534157429432736
0.040423905251903904 0.035533340366464584
0.04042334753346335 0.03553252332604311
0.04042278986034946 0.035531706308166024
0.04042223223254623 0.03553088931283127
0.04042167465003753 0.03553007234003675
0.040421117112807096 0.03552925538978022
0.040420559620838944 0.03552843846205958
0.04042000217411698 0.03552762155687277
0.04041944477262494 0.0355268046742175
0.0404188874163469 0.03552598781409177
0.040418330105266576 0.03552517097649329
0.040417772839368066 0.0355243541614201
0.040417215618635226 0.03552353736886996
0.04041665844305185 0.03552272059884068
0.04041610131260218 0.03552190385133032
0.04041554422726979 0.03552108712633655
0.04041498718703894 0.03552027042385736
0.04041443019189336 0.03551945374389056
0.04041387324181699 0.035518637086433914
0.040413316336793896 0.03551782045148543
0.040412759476808176 0.03551700383904307
0.04041220266184367 0.035516187249104596
0.040411645891884146 0.03551537068166766
0.04041108916691392 0.03551455413673044
0.040410532486916936 0.03551373761429079
0.04040997585187695 0.03551292111434633
0.040409419261778316 0.03551210463689526
0.040408862716604786 0.03551128818193524
0.04040830621634048 0.03551047174946418
0.04040774976096946 0.035509655339480035
0.04040719335047566 0.03550883895198056
0.04040663698484309 0.03550802258696365
0.04040608066405602 0.03550720624442732
0.04040552438809826 0.03550638992436933
0.040404968156953984 0.03550557362678756
0.04040441197060736 0.03550475735168004
0.040403855829042136 0.03550394109904434
0.04040329973224275 0.03550312486887865
0.04040274368019301 0.0355023086611807
0.040402187672877156 0.03550149247594838
0.04040163171027927 0.035500676313179644
0.0404010757923834 0.03549986017287231
0.040400519919173705 0.035499044055024284
0.040399964090634254 0.03549822795963345
0.040399408306749214 0.03549741188669774
0.040398852567502634 0.03549659583621491
0.040398296872878776 0.035495779808183005
0.040397741222861654 0.03549496380259979
0.04039718561743543 0.0354941478194632
0.04039663005658436 0.03549333185877117
0.040396074540292516 0.035492515920521585
0.04039551906854404 0.03549170000471222
0.04039496364132321 0.035490884111341124
0.04039440825861407 0.03549006824040609
0.04039385292040089 0.03548925239190503
0.04039329762666788 0.03548843656583588
0.0403927423773991 0.035487620762196456
0.0403921871725789 0.035486804980984714
0.04039163201219144 0.03548598922219855
0.04039107689622102 0.035485173485835964
0.040390521824651617 0.03548435777189457
0.040389966797467584 0.03548354208037244
0.040389411814653234 0.03548272641126747
0.04038885687619282 0.035481910764577636
0.040388301982070524 0.03548109514030081
0.0403877471322705 0.035480279538434745
0.04038719232677711 0.03547946395897742
0.04038663756557465 0.03547864840192681
0.040386082848647316 0.03547783286728077
0.04038552817597943 0.03547701735503719
0.04038497354755519 0.03547620186519394
0.040384418963359085 0.03547538639774908
0.04038386442337525 0.03547457095270037
0.040383309927588 0.035473755530045774
0.04038275547598155 0.035472940129783075
0.04038220106854052 0.03547212475191046
0.04038164670524895 0.03547130939642558
0.04038109238609124 0.03547049406332644
0.040380538111051745 0.03546967875261094
0.04037998388011468 0.03546886346427692
0.04037942969326466 0.035468048198322465
0.04037887555048586 0.035467232954745416
0.04037832145176271 0.035466417733543684
0.04037776739707935 0.035465602534715014
0.04037721338642045 0.03546478735825757
0.040376659419770186 0.03546397220416914
0.040376105497113034 0.03546315707244767
0.04037555161843347 0.03546234196309114
0.04037499778371561 0.03546152687609727
0.04037444399294409 0.03546071181146421
0.040373890246103154 0.035459896769189675
0.040373336543177485 0.0354590817492718
0.04037278288415118 0.03545826675170831
0.04037222926900887 0.03545745177649725
0.040371675697734886 0.03545663682363647
0.04037112217031371 0.035455821893123934
0.04037056868672991 0.035455006984957634
0.04037001524696768 0.035454192099135334
0.04036946185101162 0.035453377235655024
0.04036890849884616 0.035452562394514685
0.04036835519045582 0.03545174757571219
0.040367801925825064 0.03545093277924551
0.04036724870493825 0.035450118005112455
0.04036669552778002 0.0354493032533111
0.04036614239433486 0.03544848852383936
0.04036558930458715 0.035447673816695086
0.040365036258521524 0.03544685913187624
0.040364483256122345 0.035446044469380676
0.040363930297374256 0.03544522982920652
0.040363377382261846 0.0354444152113516
0.040362824510769384 0.03544360061581371
0.04036227168288164 0.03544278604259102
0.04036171889858305 0.035441971491681316
0.040361166157858196 0.035441156963082546
0.04036061346069154 0.03544034245679267
0.040360060807067895 0.035439527972809706
0.04035950819697154 0.03543871351113143
0.0403589556303873 0.035437899071755964
0.040358403107299476 0.03543708465468103
0.0403578506276929 0.0354362702599048
0.04035729819155189 0.03543545588742493
0.04035674579886142 0.0354346415372397
0.04035619344960571 0.035433827209346735
0.04035564114376971 0.035433012903744246
0.04035508888133786 0.03543219862043007
0.040354536662294646 0.03543138435940199
0.04035398448662492 0.035430570120658186
0.04035343235431317 0.03542975590419644
0.04035288026534423 0.035428941710014865
0.040352328219702485 0.03542812753811121
0.040351776217372834 0.035427313388483574
0.04035122425833975 0.035426499261129875
0.04035067234258802 0.035425685156048034
0.04035012047010211 0.03542487107323592
0.040349568640867056 0.0354240570126917
0.040349016854867144 0.035423242974413044
0.040348465112087395 0.035422428958398165
0.04034791341251223 0.035421614964644854
0.04034736175612653 0.035420800993151105
0.04034681014291495 0.0354199870439149
0.040346258572862226 0.035419173116934204
0.04034570704595299 0.03541835921220689
0.04034515556217199 0.03541754532973092
0.04034460412150401 0.0354167314695043
0.04034405272393379 0.03541591763152502
0.040343501369446075 0.035415103815791014
0.04034295005802553 0.03541429002230017
0.040342398789657 0.03541347625105053
0.04034184756432514 0.03541266250203997
0.04034129638201486 0.035411848775266534
0.04034074524271094 0.03541103507072825
0.04034019414639787 0.035410221388422806
0.040339643093060776 0.03540940772834842
0.040339092082684214 0.0354085940905029
0.040338541115253194 0.03540778047488436
0.040337990190752446 0.03540696688149075
0.040337439309166556 0.035406153310319814
0.04033688847048067 0.035405339761369815
0.040336337674679396 0.03540452623463848
0.040335786921747635 0.03540371273012391
0.0403352362116701 0.03540289924782396
0.040334685544431856 0.03540208578773677
0.04033413492001766 0.035401272349860215
0.04033358433841229 0.035400458934192254
0.04033303379960063 0.035399645540730856
0.04033248330356753 0.03539883216947394
0.04033193285029799 0.0353980188204197
0.040331382439776776 0.03539720549356589
0.04033083207198863 0.03539639218891044
0.04033028174691862 0.035395578906451446
0.04032973146455167 0.03539476564618693
0.04032918122487257 0.0353939524081148
0.040328631027866234 0.035393139192233
0.04032808087351757 0.035392325998539455
0.04032753076181156 0.0353915128270323
0.04032698069273316 0.03539069967770948
0.04032643066626726 0.03538988655056899
0.040325880682398584 0.035389073445608585
0.040325330741112435 0.035388260362826565
0.04032478084239342 0.03538744730222059
0.04032423098622668 0.035386634263788866
0.04032368117259718 0.03538582124752938
0.04032313140148985 0.035385008253440035
0.04032258167288965 0.03538419528151881
0.04032203198678146 0.03538338233176362
0.04032148234315058 0.03538256940417275
0.04032093274198151 0.03538175649874372
0.040320383183259687 0.03538094361547494
0.040319833666969916 0.03538013075436419
0.040319284193097174 0.035379317915409506
0.04031873476162658 0.035378505098608855
0.04031818537254312 0.03537769230396027
0.0403176360258317 0.03537687953146164
0.040317086721477415 0.035376066781111
0.040316537459465396 0.0353752540529064
0.040315988239780595 0.03537444134684578
0.04031543906240809 0.035373628662927155
0.04031488992733285 0.03537281600114846
0.04031434083454013 0.03537200336150784
0.04031379178401481 0.035371190744003106
0.04031324277574203 0.03537037814863237
0.040312693809706764 0.03536956557539352
0.0403121448858943 0.03536875302428468
0.04031159600428953 0.035367940495303736
0.04031104716487764 0.03536712798844873
0.04031049836764383 0.035366315503717785
0.04030994961257297 0.03536550304110865
0.04030940089965038 0.03536469060061951
0.040308852228861033 0.035363878182248266
0.04030830360019013 0.03536306578599299
0.04030775501362288 0.03536225341185173
0.04030720646914422 0.035361441059822314
0.0403066579667395 0.03536062872990293
0.04030610950639365 0.035359816422091385
0.040305561088091975 0.03535900413638584
0.0403050127118196 0.03535819187278425
0.04030446437756171 0.03535737963128465
0.04030391608530346 0.03535656741188503
0.04030336783502992 0.03535575521458332
0.04030281962672654 0.035354943039377716
0.04030227146037825 0.035354130886266016
0.040301723335970346 0.03535331875524633
0.04030117525348804 0.035352506646316666
0.04030062721291652 0.03535169455947505
0.04030007921424094 0.035350882494719425
0.04029953125744655 0.035350070452047834
0.040298983342518684 0.035349258431458315
0.04029843546944238 0.03534844643294882
0.04029788763820305 0.03534763445651745
0.04029733984878586 0.035346822502162194
0.04029679210117602 0.03534601056988102
0.04029624439535891 0.03534519865967203
0.0402956967313196 0.035344386771533114
0.0402951491090435 0.03534357490546239
0.04029460152851583 0.035342763061457824
0.04029405398972184 0.03534195123951748
0.04029350649264686 0.03534113943963931
0.04029295903727613 0.035340327661821366
0.040292411623595 0.035339515906061686
0.04029186425158875 0.03533870417235828
0.04029131692124265 0.03533789246070917
0.04029076963254207 0.035337080771112396
0.04029022238547227 0.035336269103565916
0.04028967518001862 0.03533545745806785
0.040289128016166444 0.035334645834616187
0.04028858089390094 0.03533383423320879
0.04028803381320761 0.035333022653843915
0.0402874867740719 0.035332211096519586
0.0402869397764789 0.035331399561233684
0.04028639282041409 0.035330588047984245
0.040285845905862906 0.03532977655676948
0.04028529903281051 0.03532896508758715
0.0402847522012425 0.035328153640435504
0.04028420541114406 0.03532734221531237
0.04028365866250082 0.03532653081221605
0.04028311195529798 0.03532571943114436
0.04028256528952092 0.035324908072095346
0.04028201866515514 0.035324096735067124
0.04028147208218613 0.03532328542005776
0.0402809255405991 0.03532247412706518
0.040280379040379594 0.035321662856087475
0.04027983258151291 0.03532085160712251
0.04027928616398479 0.03532004038016871
0.040278739787780335 0.03531922917522374
0.04027819345288512 0.035318417992285786
0.04027764715928469 0.03531760683135296
0.04027710090696424 0.035316795692423054
0.04027655469590951 0.035315984575494355
0.040276008526105876 0.03531517348056485
0.04027546239753869 0.035314362407632464
0.04027491631019361 0.03531355135669537
0.04027437026405607 0.03531274032775158
0.04027382425911143 0.035311929320799046
0.040273278295345404 0.035311118335835945
0.04027273237274328 0.0353103073728602
0.040272186491290725 0.035309496431869966
0.04027164065097323 0.03530868551286324
0.0402710948517761 0.03530787461583794
0.04027054909368517 0.035307063740792344
0.04027000337668582 0.035306252887724356
0.040269457700763615 0.035305442056632094
0.04026891206590403 0.035304631247513506
0.04026836647209264 0.03530382046036669
0.04026782091931509 0.03530300969518976
0.040267275407556896 0.03530219895198077
0.04026672993680356 0.03530138823073762
0.04026618450704064 0.03530057753145843
0.04026563911825382 0.035299766854141344
0.040265093770428625 0.03529895619878434
0.04026454846355052 0.03529814556538539
0.040264003197605334 0.03529733495394271
0.04026345797257853 0.03529652436445428
0.0402629127884558 0.03529571379691821
0.04026236764522259 0.03529490325133242
0.040261822542864645 0.03529409272769508
0.04026127748136764 0.03529328222600427
0.04026073246071701 0.035292471746257915
0.040260187480898546 0.035291661288454235
0.04025964254189779 0.03529085085259112
0.04025909764370042 0.03529004043866675
0.040258552786292194 0.035289230046679165
0.04025800796965867 0.03528841967662646
0.04025746319378537 0.0352876093285065
0.04025691845865826 0.03528679900231767
0.040256373764262755 0.03528598869805774
0.04025582911058466 0.035285178415724934
0.04025528449760967 0.035284368155317304
0.04025473992532342 0.035283557916832874
0.040254195393711646 0.03528274770026977
0.040253650902759945 0.03528193750562589
0.04025310645245423 0.03528112733289956
0.040252562042780056 0.03528031718208864
0.04025201767372309 0.035279507053191266
0.04025147334526916 0.03527869694620548
0.04025092905740402 0.03527788686112941
0.04025038481011335 0.03527707679796111
0.04024984060338296 0.0352762667566987
0.04024929643719858 0.035275456737340165
0.040248752311545795 0.03527464673988356
0.04024820822641049 0.03527383676432697
0.04024766418177853 0.035273026810668594
0.04024712017763555 0.03527221687890638
0.04024657621396737 0.03527140696903845
0.04024603229075963 0.03527059708106277
0.04024548840799837 0.03526978721497759
0.04024494456566919 0.035268977370780843
0.04024440076375797 0.035268167548470675
0.040243857002250465 0.03526735774804517
0.0402433132811326 0.035266547969502425
0.04024276960038999 0.03526573821284046
0.040242225960008635 0.03526492847805738
0.04024168235997429 0.03526411876515128
0.04024113880027278 0.03526330907412021
0.04024059528088997 0.035262499404962296
0.04024005180181164 0.035261689757675574
0.040239508363023674 0.03526088013225812
0.040238964964512 0.035260070528708165
0.040238421606262356 0.03525926094702355
0.0402378782882606 0.03525845138720248
0.04023733501049272 0.03525764184924306
0.040236791772944515 0.03525683233314339
0.04023624857560193 0.03525602283890156
0.040235705418450805 0.03525521336651558
0.040235162301477 0.03525440391598356
0.0402346192246664 0.03525359448730361
0.040234076188004946 0.03525278508047382
0.04023353319147864 0.0352519756954923
0.040232990235073256 0.035251166332357114
0.040232447318774775 0.03525035699106635
0.040231904442569154 0.03524954767161814
0.04023136160644223 0.0352487383740105
0.04023081881038001 0.03524792909824157
0.04023027605436854 0.03524711984430954
0.04022973333839348 0.03524631061221225
0.04022919066244104 0.03524550140194804
0.040228648026497046 0.03524469221351486
0.04022810543054762 0.035243883046910944
0.04022756287457848 0.035243073902134193
0.04022702035857584 0.0352422647791829
0.04022647788252555 0.03524145567805504
0.04022593544641377 0.0352406465987489
0.040225393050226224 0.03523983754126228
0.04022485069394907 0.03523902850559341
0.04022430837756821 0.03523821949174045
0.04022376610106981 0.03523741049970148
0.04022322386443981 0.035236601529474595
0.04022268166766417 0.035235792581057836
0.040222139510729074 0.03523498365444947
0.04022159739362043 0.035234174749647434
0.04022105531632419 0.035233365866649824
0.04022051327882661 0.03523255700545489
0.040219971281113605 0.035231748166060645
0.04021942932317121 0.035230939348465155
0.04021888740498553 0.0352301305526666
0.04021834552654263 0.035229321778663066
0.04021780368782868 0.03522851302645271
0.04021726188882951 0.03522770429603348
0.04021672012953139 0.03522689558740364
0.040216178409920415 0.0352260869005613
0.040215636729982664 0.03522527823550457
0.04021509508970404 0.035224469592231404
0.040214553489070916 0.03522366097074013
0.04021401192806923 0.03522285237102867
0.04021347040668517 0.03522204379309527
0.04021292892490479 0.03522123523693798
0.04021238748271436 0.03522042670255497
0.040211846080099804 0.03521961818994425
0.040211304717047446 0.035218809699104084
0.040210763393543326 0.03521800123003248
0.04021022210957366 0.03521719278272761
0.04020968086512447 0.03521638435718747
0.04020913966018202 0.035215575953410336
0.04020859849473252 0.035214767571394294
0.04020805736876201 0.035213959211137416
0.04020751628225668 0.03521315087263777
0.040206975235202835 0.035212342555893617
0.04020643422758659 0.03521153426090299
0.04020589325939404 0.035210725987664004
0.040205352330611566 0.03520991773617483
0.04020481144122524 0.03520910950643359
0.04020427059122132 0.035208301298438355
0.04020372978058589 0.03520749311218719
0.04020318900930541 0.03520668494767844
0.040202648277365874 0.035205876804910025
0.040202107584753684 0.03520506868388015
0.04020156693145504 0.035204260584587026
0.04020102631745611 0.03520345250702861
0.04020048574274311 0.035202644451203094
0.04019994520730245 0.035201836417108646
0.04019940471112023 0.0352010284047434
0.04019886425418276 0.035200220414105386
0.0401983238364764 0.03519941244519291
0.04019778345798722 0.03519860449800391
0.04019724311870168 0.03519779657253659
0.04019670281860601 0.03519698866878917
0.04019616255768654 0.0351961807867597
0.040195622335929444 0.03519537292644626
0.040195082153321134 0.03519456508784712
0.0401945420098479 0.03519375727096034
0.040194001905496025 0.035192949475784045
0.04019346184025182 0.035192141702316354
0.04019292181410162 0.035191333950555466
0.04019238182703168 0.03519052622049943
0.04019184187902847 0.03518971851214649
0.04019130197007827 0.03518891082549476
0.040190762100167435 0.035188103160542356
0.040190222269282254 0.03518729551728737
0.040189682477409165 0.03518648789572806
0.04018914272453448 0.035185680295862484
0.040188603010644496 0.03518487271768867
0.04018806333572568 0.03518406516120496
0.04018752369976444 0.03518325762640947
0.0401869841027471 0.035182450113300276
0.04018644454465998 0.03518164262187551
0.04018590502548958 0.03518083515213334
0.04018536554522218 0.035180027704071894
0.040184826103844426 0.03517922027768947
0.040184286701342393 0.03517841287298395
0.04018374733770277 0.03517760548995371
0.04018320801291178 0.035176798128596726
0.04018266872695609 0.035175990788911364
0.04018212947982174 0.03517518347089541
0.04018159027149556 0.03517437617454739
0.04018105110196382 0.03517356889986532
0.040180511971212876 0.035172761646847205
0.04017997287922937 0.03517195441549141
0.04017943382599972 0.03517114720579606
0.04017889481151018 0.0351703400177591
0.0401783558357474 0.03516953285137888
0.04017781689869795 0.03516872570665359
0.04017727800034815 0.03516791858358126
0.040176739140684425 0.035167111482159986
0.04017620031969342 0.03516630440238814
0.04017566153736159 0.03516549734426372
0.040175122793675334 0.03516469030778489
0.04017458408862121 0.035163883292949796
0.04017404542218581 0.03516307629975671
0.040173506794355704 0.03516226932820383
0.04017296820511707 0.03516146237828896
0.04017242965445681 0.03516065545001069
0.040171891142361256 0.03515984854336689
0.04017135266881704 0.0351590416583559
0.04017081423381067 0.035158234794975825
0.040170275837328615 0.03515742795322469
0.04016973747935752 0.035156621133100835
0.04016919915988401 0.03515581433460243
0.04016866087889451 0.035155007557727554
0.04016812263637556 0.035154200802474285
0.04016758443231385 0.03515339406884098
0.04016704626669599 0.035152587356825735
0.0401665081395083 0.03515178066642654
0.04016597005073779 0.03515097399764193
0.04016543200037073 0.035150167350469746
0.04016489398839389 0.035149360724908346
0.04016435601479371 0.03514855412095576
0.04016381807955698 0.0351477475386103
0.04016328018267014 0.03514694097786992
0.04016274232411999 0.03514613443873304
0.040162204503893094 0.03514532792119771
0.040161666721976116 0.035144521425262205
0.040161128978355526 0.03514371495092444
0.04016059127301809 0.035142908498182794
0.040160053605950485 0.035142102067035455
0.04015951597713933 0.035141295657480504
0.0401589783865713 0.03514048926951617
0.04015844083423307 0.035139682903140616
0.04015790332011127 0.03513887655835203
0.04015736584419255 0.03513807023514853
0.040156828406463604 0.03513726393352833
0.040156291006911246 0.035136457653489675
0.04015575364552195 0.03513565139503061
0.04015521632228264 0.03513484515814947
0.04015467903717982 0.035134038942844274
0.04015414179020035 0.035133232749113334
0.04015360458133078 0.0351324265769547
0.04015306741055801 0.0351316204263667
0.040152530277868644 0.03513081429734746
0.04015199318324945 0.03513000818989512
0.04015145612668712 0.03512920210400786
0.04015091910816836 0.035128396039683846
0.04015038212768004 0.03512758999692137
0.04014984518520897 0.03512678397571864
0.04014930828074159 0.03512597797607365
0.0401487714142649 0.03512517199798472
0.04014823458576563 0.035124366041450014
0.040147697795230454 0.03512356010646766
0.04014716104264632 0.03512275419303598
0.04014662432799984 0.03512194830115306
0.040146087651277966 0.03512114243081717
0.040145551012467355 0.035120336582026394
0.0401450144115548 0.035119530754778916
0.04014447784852715 0.03511872494907304
0.04014394132337115 0.03511791916490682
0.04014340483607375 0.03511711340227862
0.04014286838662166 0.035116307661186515
0.04014233197500175 0.035115501941628706
0.040141795601200826 0.035114696243603465
0.04014125926520567 0.03511389056710882
0.040140722967003196 0.03511308491214316
0.040140186706580136 0.035112279278704486
0.040139650483923484 0.035111473666791154
0.04013911429902014 0.03511066807640139
0.04013857815185664 0.03510986250753317
0.04013804204242018 0.03510905696018489
0.04013750597069752 0.035108251434354726
0.04013696993667545 0.03510744593004074
0.04013643394034097 0.0351066404472413
0.04013589798168089 0.03510583498595449
0.04013536206068214 0.035105029546178605
0.04013482617733168 0.03510422412791185
0.0401342903316162 0.035103418731152275
0.040133754523522726 0.035102613355898135
0.04013321875303828 0.03510180800214782
0.04013268302014966 0.035101002669899316
0.040132147324843784 0.035100197359150924
0.04013161166710761 0.03509939206990086
0.040131076046928 0.035098586802147204
0.04013054046429204 0.03509778155588836
0.040130004919186474 0.03509697633112233
0.04012946941159841 0.03509617112784753
0.040128933941514774 0.03509536594606206
0.04012839850892243 0.03509456078576403
0.040127863113808455 0.0350937556469518
0.040127327756159695 0.03509295052962352
0.04012679243596318 0.03509214543377735
0.04012625715320602 0.035091340359411666
0.04012572190787507 0.03509053530652459
0.04012518669995719 0.03508973027511419
0.04012465152943961 0.03508892526517891
0.04012411639630919 0.03508812027671679
0.04012358130055295 0.03508731530972611
0.040123046242158004 0.03508651036420512
0.04012251122111123 0.03508570544015202
0.040121976237399666 0.035084900537564905
0.04012144129101049 0.03508409565644225
0.040120906381930485 0.035083290796782
0.04012037151014681 0.03508248595858245
0.04011983667564657 0.0350816811418419
0.04011930187841673 0.03508087634655857
0.04011876711844436 0.035080071572730576
0.04011823239571652 0.035079266820356204
0.04011769771022015 0.0350784620894336
0.04011716306194258 0.035077657379961144
0.04011662845087074 0.03507685269193697
0.04011609387699156 0.035076048025359206
0.040115559340292255 0.03507524338022612
0.04011502484076009 0.03507443875653615
0.040114490378381856 0.03507363415428724
0.04011395595314478 0.03507282957347771
0.040113421565035896 0.03507202501410576
0.04011288721404238 0.035071220476169625
0.04011235290015139 0.03507041595966763
0.040111818623349955 0.035069611464597895
0.04011128438362517 0.035068806990958636
0.04011075018096425 0.03506800253874812
0.040110216015354305 0.035067198107964596
0.04010968188678246 0.035066393698606285
0.04010914779523592 0.03506558931067145
0.04010861374070174 0.03506478494415824
0.040108079723166976 0.0350639805990648
0.04010754574261906 0.035063176275389615
0.04010701179904485 0.035062371973130675
0.04010647789243182 0.03506156769228639
0.040105944022766904 0.03506076343285489
0.040105410190037466 0.035059959194834525
0.040104876394230535 0.03505915497822338
0.040104342635333294 0.03505835078301969
0.04010380891333307 0.03505754660922186
0.04010327522821691 0.035056742456827904
0.04010274157997211 0.03505593832583621
0.04010220796858591 0.03505513421624501
0.04010167439404545 0.03505433012805248
0.04010114085633795 0.035053526061256876
0.040100607355450686 0.03505272201585645
0.040100073891370915 0.03505191799184952
0.040099540464085745 0.03505111398923414
0.04009900707358252 0.03505031000800873
0.04009847371984837 0.035049506048171336
0.04009794040287069 0.03504870210972039
0.04009740712263663 0.035047898192654046
0.04009687387913345 0.03504709429697053
0.040096340672348546 0.035046290422668214
0.04009580750226902 0.03504548656974516
0.04009527436888218 0.03504468273819969
0.04009474127217534 0.03504387892803005
0.040094208212135864 0.03504307513923454
0.04009367518875089 0.035042271371811276
0.040093142202007846 0.03504146762575866
0.04009260925189394 0.035040663901074874
0.0400920763383964 0.03503986019775804
0.04009154346150275 0.0350390565158066
0.04009101062120016 0.03503825285521868
0.040090477817475975 0.0350374492159926
0.040089945050317564 0.035036645598126616
0.040089412319712185 0.03503584200161889
0.04008887962564717 0.0350350384264677
0.040088346968109936 0.035034234872671356
0.04008781434708789 0.035033431340228176
0.04008728176256817 0.03503262782913621
0.04008674921453819 0.035031824339393794
0.040086216702985435 0.035031020870999234
0.04008568422789714 0.03503021742395077
0.040085151789260816 0.035029413998246675
0.04008461938706364 0.03502861059388508
0.040084087021293145 0.03502780721086434
0.040083554691936696 0.035027003849182746
0.040083022398981566 0.03502620050883845
0.04008249014241539 0.03502539718982988
0.04008195792222537 0.03502459389215515
0.04008142573839887 0.035023790615812504
0.04008089359092342 0.03502298736080028
0.040080361479786455 0.0350221841271167
0.04007982940497527 0.03502138091476
0.0400792973664774 0.0350205777237285
0.04007876536428024 0.03501977455402046
0.040078233398371306 0.03501897140563416
0.04007770146873787 0.03501816827856778
0.04007716957536742 0.035017365172819594
0.040076637718247474 0.03501656208838792
0.040076105897365426 0.035015759025270925
0.04007557411270875 0.03501495598346699
0.04007504236426496 0.035014152962974325
0.0400745106520216 0.03501334996379131
0.04007397897596594 0.035012546985916035
0.04007344733608559 0.03501174402934693
0.04007291573236794 0.03501094109408204
0.040072384164800606 0.035010138180119874
0.040071852633370965 0.03500933528745852
0.04007132113806659 0.03500853241609639
0.04007078967887492 0.035007729566031605
0.04007025825578352 0.03500692673726255
0.04006972686877997 0.03500612392978755
0.0400691955178516 0.035005321143604655
0.040068664202986104 0.035004518378712345
0.04006813292417099 0.035003715635108894
0.04006760168139364 0.03500291291279235
0.040067070474641836 0.03500211021176129
0.040066539303902915 0.03500130753201377
0.04006600816916446 0.03500050487354807
0.040065477070414114 0.034999702236362625
0.040064946007639414 0.03499889962045559
0.04006441498082787 0.034998097025825264
0.04006388398996706 0.03499729445246989
0.040063353035044644 0.03499649190038787
0.040062822116047975 0.03499568936957727
0.04006229123296497 0.034994886860036614
0.04006176038578296 0.034994084371764
0.04006122957448965 0.03499328190475779
0.040060698799072494 0.03499247945901621
0.04006016805951934 0.034991677034537615
0.04005963735581754 0.03499087463132019
0.04005910668795491 0.0349900722493623
0.04005857605591891 0.03498926988866217
0.0400580454596974 0.03498846754921824
0.04005751489927772 0.034987665231028565
0.04005698437464762 0.034986862934091575
0.0400564538857947 0.03498606065840543
0.04005592343270684 0.03498525840396866
0.04005539301537133 0.034984456170779235
0.04005486263377606 0.034983653958835716
0.04005433228790862 0.03498285176813622
0.040053801977756626 0.03498204959867906
0.04005327170330779 0.03498124745046256
0.04005274146454971 0.03498044532348494
0.04005221126147024 0.03497964321774469
0.040051681094056914 0.03497884113323988
0.04005115096229748 0.034978039069968894
0.04005062086617961 0.03497723702793002
0.040050090805690955 0.034976435007121505
0.040049560780819254 0.034975633007541695
0.040049030791552205 0.034974831029188816
0.04004850083787757 0.03497402907206129
0.04004797091978297 0.03497322713615727
